,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
5163,991580,B,2020-02-17 17:52:23,167447,167447,64343,0,2133845,1728000.0,1895447.0,64343.0,6.0,405845.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
5164,991580,D,2020-03-08 17:52:23,1728000,1895447,64343,6,405845,405845.0,2301292.0,38188.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
5165,991580,C,2020-03-13 10:36:28,405845,2301292,38188,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
5166,991581,A,2020-02-16 19:31:00,0,0,70260,6,160475,60366.0,60366.0,44226.0,0.0,100109.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5167,991581,B,2020-02-17 12:17:06,60366,60366,44226,0,100109,100109.0,160475.0,57935.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5168,991581,C,2020-02-18 16:05:35,100109,160475,57935,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5169,991582,A,2020-02-17 09:12:29,0,0,33149,0,4259821,9281.0,9281.0,42430.0,0.0,4250540.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
5170,991582,B,2020-02-17 11:47:10,9281,9281,42430,0,4250540,1728000.0,1737281.0,42430.0,6.0,2522540.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
5171,991582,D,2020-03-08 11:47:10,1728000,1737281,42430,6,2522540,1728000.0,3465281.0,42430.0,5.0,794540.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
5172,991582,D,2020-03-28 11:47:10,1728000,3465281,42430,5,794540,794540.0,4259821.0,59370.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
5173,991582,C,2020-04-06 16:29:30,794540,4259821,59370,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
5174,991583,A,2020-02-17 10:44:46,0,0,38686,0,601110,12119.0,12119.0,50805.0,0.0,588991.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5175,991583,B,2020-02-17 14:06:45,12119,12119,50805,0,588991,588991.0,601110.0,34996.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5176,991583,C,2020-02-24 09:43:16,588991,601110,34996,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5177,991584,A,2020-02-17 12:49:19,0,0,46159,0,22608,4225.0,4225.0,50384.0,0.0,18383.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5178,991584,B,2020-02-17 13:59:44,4225,4225,50384,0,18383,18383.0,22608.0,68767.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5179,991584,C,2020-02-17 19:06:07,18383,22608,68767,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5180,991585,A,2020-02-17 14:58:25,0,0,53905,0,582568,5168.0,5168.0,59073.0,0.0,577400.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5181,991585,B,2020-02-17 16:24:33,5168,5168,59073,0,577400,577400.0,582568.0,31673.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5182,991585,C,2020-02-24 08:47:53,577400,582568,31673,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5183,991586,A,2020-02-17 17:16:38,0,0,62198,0,325722,59971.0,59971.0,35769.0,1.0,265751.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5184,991586,B,2020-02-18 09:56:09,59971,59971,35769,1,265751,265751.0,325722.0,42320.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5185,991586,C,2020-02-21 11:45:20,265751,325722,42320,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5186,991587,A,2020-02-17 18:53:03,0,0,67983,0,3108441,139876.0,139876.0,35059.0,2.0,2968565.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
5187,991587,B,2020-02-19 09:44:19,139876,139876,35059,2,2968565,1728000.0,1867876.0,35059.0,1.0,1240565.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
5188,991587,D,2020-03-10 09:44:19,1728000,1867876,35059,1,1240565,1240565.0,3108441.0,66024.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
5189,991587,C,2020-03-24 18:20:24,1240565,3108441,66024,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
5190,991588,A,2020-02-17 22:18:44,0,0,80324,0,664593,48674.0,48674.0,42598.0,1.0,615919.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5191,991588,B,2020-02-18 11:49:58,48674,48674,42598,1,615919,615919.0,664593.0,53717.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5192,991588,C,2020-02-25 14:55:17,615919,664593,53717,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5193,991589,A,2020-02-18 08:29:03,0,0,30543,1,1476306,5985.0,5985.0,36528.0,1.0,1470321.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5194,991589,B,2020-02-18 10:08:48,5985,5985,36528,1,1470321,1470321.0,1476306.0,38049.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5195,991589,C,2020-03-06 10:34:09,1470321,1476306,38049,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5196,991590,A,2020-02-18 10:33:22,0,0,38002,1,1292895,831.0,831.0,38833.0,1.0,1292064.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5197,991590,B,2020-02-18 10:47:13,831,831,38833,1,1292064,1292064.0,1292895.0,34897.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5198,991590,C,2020-03-04 09:41:37,1292064,1292895,34897,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5199,991591,A,2020-02-18 12:26:31,0,0,44791,1,596814,66.0,66.0,44857.0,1.0,596748.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5200,991591,B,2020-02-18 12:27:37,66,66,44857,1,596748,596748.0,596814.0,36805.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5201,991591,C,2020-02-25 10:13:25,596748,596814,36805,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5202,991592,A,2020-02-18 14:12:50,0,0,51170,1,677560,242741.0,242741.0,34711.0,4.0,434819.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5203,991592,B,2020-02-21 09:38:31,242741,242741,34711,4,434819,434819.0,677560.0,37530.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5204,991592,C,2020-02-26 10:25:30,434819,677560,37530,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5205,991593,A,2020-02-18 15:45:27,0,0,56727,1,162723,5838.0,5838.0,62565.0,1.0,156885.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5206,991593,B,2020-02-18 17:22:45,5838,5838,62565,1,156885,156885.0,162723.0,46650.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5207,991593,C,2020-02-20 12:57:30,156885,162723,46650,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5208,991594,A,2020-02-18 17:50:41,0,0,64241,1,843406,83928.0,83928.0,61769.0,2.0,759478.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5209,991594,B,2020-02-19 17:09:29,83928,83928,61769,2,759478,759478.0,843406.0,43647.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5210,991594,C,2020-02-28 12:07:27,759478,843406,43647,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5211,991595,A,2020-02-18 20:11:38,0,0,72698,1,665444,4676.0,4676.0,77374.0,1.0,660768.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5212,991595,B,2020-02-18 21:29:34,4676,4676,77374,1,660768,660768.0,665444.0,46942.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5213,991595,C,2020-02-26 13:02:22,660768,665444,46942,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5214,991596,A,2020-02-18 23:02:51,0,0,82971,1,475293,138835.0,138835.0,49006.0,3.0,336458.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5215,991596,B,2020-02-20 13:36:46,138835,138835,49006,3,336458,336458.0,475293.0,39864.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5216,991596,C,2020-02-24 11:04:24,336458,475293,39864,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5217,991597,A,2020-02-19 08:55:00,0,0,32100,2,97287,6355.0,6355.0,38455.0,2.0,90932.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5218,991597,B,2020-02-19 10:40:55,6355,6355,38455,2,90932,90932.0,97287.0,42987.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5219,991597,C,2020-02-20 11:56:27,90932,97287,42987,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5220,991598,A,2020-02-19 11:12:17,0,0,40337,2,5446311,14730.0,14730.0,55067.0,2.0,5431581.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,6
5221,991598,B,2020-02-19 15:17:47,14730,14730,55067,2,5431581,1728000.0,1742730.0,55067.0,1.0,3703581.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,6
5222,991598,D,2020-03-10 15:17:47,1728000,1742730,55067,1,3703581,1731600.0,3474330.0,58667.0,0.0,1971981.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,6
5223,991598,D,2020-03-30 16:17:47,1731600,3474330,58667,0,1971981,1728000.0,5202330.0,58667.0,6.0,243981.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,4,6
5224,991598,D,2020-04-19 16:17:47,1728000,5202330,58667,6,243981,243981.0,5446311.0,43448.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,5,6
5225,991598,C,2020-04-22 12:04:08,243981,5446311,43448,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,6,6
5226,991599,A,2020-02-19 12:44:22,0,0,45862,2,528899,9701.0,9701.0,55563.0,2.0,519198.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5227,991599,B,2020-02-19 15:26:03,9701,9701,55563,2,519198,519198.0,528899.0,56361.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5228,991599,C,2020-02-25 15:39:21,519198,528899,56361,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5229,991600,A,2020-02-19 14:48:31,0,0,53311,2,154018,75442.0,75442.0,42353.0,3.0,78576.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5230,991600,B,2020-02-20 11:45:53,75442,75442,42353,3,78576,78576.0,154018.0,34529.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5231,991600,C,2020-02-21 09:35:29,78576,154018,34529,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5232,991601,A,2020-02-19 16:56:50,0,0,61010,2,1212417,180992.0,180992.0,69202.0,4.0,1031425.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5233,991601,B,2020-02-21 19:13:22,180992,180992,69202,4,1031425,1031425.0,1212417.0,63827.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5234,991601,C,2020-03-04 17:43:47,1031425,1212417,63827,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5235,991602,A,2020-02-19 19:13:27,0,0,69207,2,770803,149731.0,149731.0,46138.0,4.0,621072.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5236,991602,B,2020-02-21 12:48:58,149731,149731,46138,4,621072,621072.0,770803.0,62410.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5237,991602,C,2020-02-28 17:20:10,621072,770803,62410,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5238,991603,A,2020-02-19 22:06:29,0,0,79589,2,61982,39432.0,39432.0,32621.0,3.0,22550.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5239,991603,B,2020-02-20 09:03:41,39432,39432,32621,3,22550,22550.0,61982.0,55171.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5240,991603,C,2020-02-20 15:19:31,22550,61982,55171,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5241,991604,A,2020-02-20 07:56:48,0,0,28608,3,461924,121723.0,121723.0,63931.0,4.0,340201.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5242,991604,B,2020-02-21 17:45:31,121723,121723,63931,4,340201,340201.0,461924.0,58532.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5243,991604,C,2020-02-25 16:15:32,340201,461924,58532,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5244,991605,A,2020-02-20 10:46:16,0,0,38776,3,454887,99957.0,99957.0,52333.0,4.0,354930.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5245,991605,B,2020-02-21 14:32:13,99957,99957,52333,4,354930,354930.0,454887.0,61663.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5246,991605,C,2020-02-25 17:07:43,354930,454887,61663,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5247,991606,A,2020-02-20 12:52:20,0,0,46340,3,1825648,8624.0,8624.0,54964.0,3.0,1817024.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
5248,991606,B,2020-02-20 15:16:04,8624,8624,54964,3,1817024,1728000.0,1736624.0,54964.0,2.0,89024.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
5249,991606,D,2020-03-11 15:16:04,1728000,1736624,54964,2,89024,89024.0,1825648.0,57588.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
5250,991606,C,2020-03-12 15:59:48,89024,1825648,57588,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
5251,991607,A,2020-02-20 15:04:27,0,0,54267,3,1015151,4499.0,4499.0,58766.0,3.0,1010652.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5252,991607,B,2020-02-20 16:19:26,4499,4499,58766,3,1010652,1010652.0,1015151.0,32618.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5253,991607,C,2020-03-03 09:03:38,1010652,1015151,32618,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5254,991608,A,2020-02-20 16:28:41,0,0,59321,3,1033219,57698.0,57698.0,30619.0,4.0,975521.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5255,991608,B,2020-02-21 08:30:19,57698,57698,30619,4,975521,975521.0,1033219.0,55740.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5256,991608,C,2020-03-03 15:29:00,975521,1033219,55740,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5257,991609,A,2020-02-20 18:17:10,0,0,65830,3,670081,64578.0,64578.0,44008.0,4.0,605503.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5258,991609,B,2020-02-21 12:13:28,64578,64578,44008,4,605503,605503.0,670081.0,44711.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5259,991609,C,2020-02-28 12:25:11,605503,670081,44711,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5260,991610,A,2020-02-20 20:31:05,0,0,73865,3,328558,45467.0,45467.0,32932.0,4.0,283091.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5261,991610,B,2020-02-21 09:08:52,45467,45467,32932,4,283091,283091.0,328558.0,56823.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5262,991610,C,2020-02-24 15:47:03,283091,328558,56823,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5263,991611,A,2020-02-21 00:24:24,0,0,1464,4,291824,37869.0,37869.0,39333.0,4.0,253955.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5264,991611,B,2020-02-21 10:55:33,37869,37869,39333,4,253955,253955.0,291824.0,34088.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5265,991611,C,2020-02-24 09:28:08,253955,291824,34088,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5266,991612,A,2020-02-21 09:28:37,0,0,34117,4,4770608,9618.0,9618.0,43735.0,4.0,4760990.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
5267,991612,B,2020-02-21 12:08:55,9618,9618,43735,4,4760990,1728000.0,1737618.0,43735.0,3.0,3032990.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
5268,991612,D,2020-03-12 12:08:55,1728000,1737618,43735,3,3032990,1731600.0,3469218.0,47335.0,2.0,1301390.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
5269,991612,D,2020-04-01 13:08:55,1731600,3469218,47335,2,1301390,1301390.0,4770608.0,52725.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
5270,991612,C,2020-04-16 14:38:45,1301390,4770608,52725,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
5271,991613,A,2020-02-21 11:17:02,0,0,40622,4,2183743,268579.0,268579.0,50001.0,0.0,1915164.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
5272,991613,B,2020-02-24 13:53:21,268579,268579,50001,0,1915164,1728000.0,1996579.0,50001.0,6.0,187164.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
5273,991613,D,2020-03-15 13:53:21,1728000,1996579,50001,6,187164,187164.0,2183743.0,64365.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
5274,991613,C,2020-03-17 17:52:45,187164,2183743,64365,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
5275,991614,A,2020-02-21 12:53:51,0,0,46431,4,267899,10378.0,10378.0,56809.0,4.0,257521.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5276,991614,B,2020-02-21 15:46:49,10378,10378,56809,4,257521,257521.0,267899.0,55130.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5277,991614,C,2020-02-24 15:18:50,257521,267899,55130,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5278,991615,A,2020-02-21 15:07:30,0,0,54450,4,849872,263858.0,263858.0,59108.0,0.0,586014.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5279,991615,B,2020-02-24 16:25:08,263858,263858,59108,0,586014,586014.0,849872.0,40322.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5280,991615,C,2020-03-02 11:12:02,586014,849872,40322,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5281,991616,A,2020-02-21 16:34:47,0,0,59687,4,1626448,274290.0,274290.0,74777.0,0.0,1352158.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5282,991616,B,2020-02-24 20:46:17,274290,274290,74777,0,1352158,1352158.0,1626448.0,44535.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5283,991616,C,2020-03-11 12:22:15,1352158,1626448,44535,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5284,991617,A,2020-02-21 18:29:21,0,0,66561,4,837827,322533.0,322533.0,43494.0,1.0,515294.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5285,991617,B,2020-02-25 12:04:54,322533,322533,43494,1,515294,515294.0,837827.0,40388.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5286,991617,C,2020-03-02 11:13:08,515294,837827,40388,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5287,991618,A,2020-02-21 21:07:38,0,0,76058,4,829595,414935.0,414935.0,58993.0,2.0,414660.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5288,991618,B,2020-02-26 16:23:13,414935,414935,58993,2,414660,414660.0,829595.0,41653.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5289,991618,C,2020-03-02 11:34:13,414660,829595,41653,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5290,991619,A,2020-02-22 10:45:42,0,0,38742,5,794005,171774.0,171774.0,37716.0,0.0,622231.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5291,991619,B,2020-02-24 10:28:36,171774,171774,37716,0,622231,622231.0,794005.0,55147.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5292,991619,C,2020-03-02 15:19:07,622231,794005,55147,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5293,991620,A,2020-02-23 11:25:18,0,0,41118,6,432415,88668.0,88668.0,43386.0,0.0,343747.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5294,991620,B,2020-02-24 12:03:06,88668,88668,43386,0,343747,343747.0,432415.0,41533.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5295,991620,C,2020-02-28 11:32:13,343747,432415,41533,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5296,991621,A,2020-02-24 04:02:30,0,0,14550,0,1321006,25436.0,25436.0,39986.0,0.0,1295570.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5297,991621,B,2020-02-24 11:06:26,25436,25436,39986,0,1295570,1295570.0,1321006.0,39556.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5298,991621,C,2020-03-10 10:59:16,1295570,1321006,39556,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5299,991622,A,2020-02-24 09:28:33,0,0,34113,0,108692,6536.0,6536.0,40649.0,0.0,102156.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5300,991622,B,2020-02-24 11:17:29,6536,6536,40649,0,102156,102156.0,108692.0,56405.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5301,991622,C,2020-02-25 15:40:05,102156,108692,56405,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5302,991623,A,2020-02-24 11:16:53,0,0,40613,0,972622,78124.0,78124.0,32337.0,1.0,894498.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5303,991623,B,2020-02-25 08:58:57,78124,78124,32337,1,894498,894498.0,972622.0,62835.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5304,991623,C,2020-03-06 17:27:15,894498,972622,62835,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5305,991624,A,2020-02-24 12:53:34,0,0,46414,0,1310121,16456.0,16456.0,62870.0,0.0,1293665.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5306,991624,B,2020-02-24 17:27:50,16456,16456,62870,0,1293665,1293665.0,1310121.0,60535.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5307,991624,C,2020-03-10 16:48:55,1293665,1310121,60535,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5308,991625,A,2020-02-24 15:06:55,0,0,54415,0,258836,81656.0,81656.0,49671.0,1.0,177180.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5309,991625,B,2020-02-25 13:47:51,81656,81656,49671,1,177180,177180.0,258836.0,54051.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
