,Case_ID,Activity,Timestamp,Items,Customers,Orders,Amount_Items,Amount_Orders,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
4080,661238,J,2020-04-28 14:49:26,"['887513', '887708', '887705', '887421', '887707', '887699', '887697', '887706']",g,"['991817', '991887', '991889', '991845']",8,4,9830,19193,53366,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4081,661239,G,2020-04-28 16:03:44,"['887671', '887745', '887672', '887742', '887711', '887710', '887714', '887709', '887673', '887715', '887713', '887676', '887674', '887675', '887741', '887677', '887679']",o,"['991881', '991895', '991882', '991890']",17,4,0,0,57824,1,150822,65717.0,65717.0,37141.0,2.0,85105.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4082,661239,H,2020-04-29 10:19:01,"['887671', '887745', '887672', '887742', '887711', '887710', '887714', '887709', '887673', '887715', '887713', '887676', '887674', '887675', '887741', '887677', '887679']",o,"['991881', '991895', '991882', '991890']",17,4,65717,65717,37141,2,85105,85105.0,150822.0,35846.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4083,661239,J,2020-04-30 09:57:26,"['887671', '887745', '887672', '887742', '887711', '887710', '887714', '887709', '887673', '887715', '887713', '887676', '887674', '887675', '887741', '887677', '887679']",o,"['991881', '991895', '991882', '991890']",17,4,85105,150822,35846,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4084,661240,G,2020-04-29 01:00:00,"['887726', '887669', '887737', '887735', '887727', '887731', '887734', '887724', '887670', '887667', '887732', '887739', '887668']",n,"['991894', '991893', '991880']",13,3,0,0,3600,2,137773,40000.0,40000.0,43600.0,2.0,97773.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4085,661240,H,2020-04-29 12:06:40,"['887726', '887669', '887737', '887735', '887727', '887731', '887734', '887724', '887670', '887667', '887732', '887739', '887668']",n,"['991894', '991893', '991880']",13,3,40000,40000,43600,2,97773,97773.0,137773.0,54973.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4086,661240,J,2020-04-30 15:16:13,"['887726', '887669', '887737', '887735', '887727', '887731', '887734', '887724', '887670', '887667', '887732', '887739', '887668']",n,"['991894', '991893', '991880']",13,3,97773,137773,54973,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4087,661241,G,2020-05-01 10:47:40,['887560'],j,['991856'],1,1,0,0,38860,4,252781,23260.0,23260.0,62120.0,4.0,229521.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4088,661241,H,2020-05-01 17:15:20,['887560'],j,['991856'],1,1,23260,23260,62120,4,229521,229521.0,252781.0,32441.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4089,661241,J,2020-05-04 09:00:41,['887560'],j,['991856'],1,1,229521,252781,32441,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4090,661242,G,2020-05-01 11:23:39,"['887685', '887684', '887517', '887686']",m,"['991846', '991884']",4,2,0,0,41019,4,266441,29609.0,29609.0,70628.0,4.0,236832.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
4091,661242,H,2020-05-01 19:37:08,"['887685', '887684', '887517', '887686']",m,"['991846', '991884']",4,2,29609,29609,70628,4,236832,230498.0,260107.0,41926.0,0.0,6334.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
4092,661242,I,2020-05-04 11:38:46,"['887685', '887684', '887517', '887686']",m,"['991846', '991884']",4,2,230498,260107,41926,0,6334,6334.0,266441.0,48260.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
4093,661242,J,2020-05-04 13:24:20,"['887685', '887684', '887517', '887686']",m,"['991846', '991884']",4,2,6334,266441,48260,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
4094,661243,G,2020-05-01 15:01:38,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,0,0,54098,4,426003,6978.0,6978.0,61076.0,4.0,419025.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,7
4095,661243,H,2020-05-01 16:57:56,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,6978,6978,61076,4,419025,249738.0,256716.0,51614.0,0.0,169287.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,I,2,7
4096,661243,I,2020-05-04 14:20:14,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,249738,256716,51614,0,169287,82703.0,339419.0,47917.0,1.0,86584.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,I,3,7
4097,661243,I,2020-05-05 13:18:37,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,82703,339419,47917,1,86584,5400.0,344819.0,53317.0,1.0,81184.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,I,4,7
4098,661243,I,2020-05-05 14:48:37,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,5400,344819,53317,1,81184,68083.0,412902.0,35000.0,2.0,13101.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,I,5,7
4099,661243,I,2020-05-06 09:43:20,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,68083,412902,35000,2,13101,13101.0,426003.0,48101.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,6,7
4100,661243,J,2020-05-06 13:21:41,"['887680', '887682', '887695', '887694', '887683', '887693', '887681']",q,"['991886', '991883']",7,2,13101,426003,48101,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,7,7
4101,661244,G,2020-05-01 18:24:31,['887642'],l,['991873'],1,1,0,0,66271,4,248965,227462.0,227462.0,34533.0,0.0,21503.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4102,661244,H,2020-05-04 09:35:33,['887642'],l,['991873'],1,1,227462,227462,34533,0,21503,21503.0,248965.0,56036.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4103,661244,J,2020-05-04 15:33:56,['887642'],l,['991873'],1,1,21503,248965,56036,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4104,661245,G,2020-05-01 20:22:55,"['887701', '887779', '887702', '887703']",c,"['991888', '991905']",4,2,0,0,73375,4,241395,222290.0,222290.0,36465.0,0.0,19105.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4105,661245,H,2020-05-04 10:07:45,"['887701', '887779', '887702', '887703']",c,"['991888', '991905']",4,2,222290,222290,36465,0,19105,19105.0,241395.0,55570.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4106,661245,J,2020-05-04 15:26:10,"['887701', '887779', '887702', '887703']",c,"['991888', '991905']",4,2,19105,241395,55570,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4107,661246,G,2020-05-04 01:00:00,"['887691', '887688', '887716']",i,"['991891', '991885']",3,2,0,0,3600,0,121290,51694.0,51694.0,55294.0,0.0,69596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4108,661246,H,2020-05-04 15:21:34,"['887691', '887688', '887716']",i,"['991891', '991885']",3,2,51694,51694,55294,0,69596,69596.0,121290.0,38490.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4109,661246,J,2020-05-05 10:41:30,"['887691', '887688', '887716']",i,"['991891', '991885']",3,2,69596,121290,38490,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4110,661247,G,2020-05-04 11:59:14,"['887658', '887719', '887634', '887720', '887718', '887787', '887722', '887721', '887723']",e,"['991892', '991872', '991907', '991877']",9,4,0,0,43154,0,175254,99226.0,99226.0,55980.0,1.0,76028.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4111,661247,H,2020-05-05 15:33:00,"['887658', '887719', '887634', '887720', '887718', '887787', '887722', '887721', '887723']",e,"['991892', '991872', '991907', '991877']",9,4,99226,99226,55980,1,76028,76028.0,175254.0,45608.0,2.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4112,661247,J,2020-05-06 12:40:08,"['887658', '887719', '887634', '887720', '887718', '887787', '887722', '887721', '887723']",e,"['991892', '991872', '991907', '991877']",9,4,76028,175254,45608,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4113,661248,G,2020-05-04 17:34:42,"['887762', '887615']",a,"['991900', '991868']",2,2,0,0,63282,0,85083,67237.0,67237.0,44119.0,1.0,17846.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4114,661248,H,2020-05-05 12:15:19,"['887762', '887615']",a,"['991900', '991868']",2,2,67237,67237,44119,1,17846,17846.0,85083.0,61965.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4115,661248,J,2020-05-05 17:12:45,"['887762', '887615']",a,"['991900', '991868']",2,2,17846,85083,61965,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4116,661249,G,2020-05-04 17:47:14,"['887760', '887757', '887761', '887808', '887758', '887804', '887586', '887759', '887756', '887578', '887807', '887803', '887806']",d,"['991899', '991911', '991861']",13,3,0,0,64034,0,84664,76335.0,76335.0,53969.0,1.0,8329.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4117,661249,H,2020-05-05 14:59:29,"['887760', '887757', '887761', '887808', '887758', '887804', '887586', '887759', '887756', '887578', '887807', '887803', '887806']",d,"['991899', '991911', '991861']",13,3,76335,76335,53969,1,8329,8329.0,84664.0,62298.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4118,661249,J,2020-05-05 17:18:18,"['887760', '887757', '887761', '887808', '887758', '887804', '887586', '887759', '887756', '887578', '887807', '887803', '887806']",d,"['991899', '991911', '991861']",13,3,8329,84664,62298,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4119,661250,G,2020-05-05 11:41:08,"['887747', '887748', '887755', '887746']",p,"['991896', '991898']",4,2,0,0,42068,1,101203,14808.0,14808.0,56876.0,1.0,86395.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,H,1,6
4120,661250,H,2020-05-05 15:47:56,"['887747', '887748', '887755', '887746']",p,"['991896', '991898']",4,2,14808,14808,56876,1,86395,69201.0,84009.0,39677.0,2.0,17194.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,2,6
4121,661250,I,2020-05-06 11:01:17,"['887747', '887748', '887755', '887746']",p,"['991896', '991898']",4,2,69201,84009,39677,2,17194,1653.0,85662.0,41330.0,2.0,15541.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,6
4122,661250,I,2020-05-06 11:28:50,"['887747', '887748', '887755', '887746']",p,"['991896', '991898']",4,2,1653,85662,41330,2,15541,995.0,86657.0,42325.0,2.0,14546.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,6
4123,661250,I,2020-05-06 11:45:25,"['887747', '887748', '887755', '887746']",p,"['991896', '991898']",4,2,995,86657,42325,2,14546,14546.0,101203.0,56871.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,5,6
4124,661250,J,2020-05-06 15:47:51,"['887747', '887748', '887755', '887746']",p,"['991896', '991898']",4,2,14546,101203,56871,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,6,6
4125,661251,G,2020-05-05 13:10:27,"['887712', '887740']",o,"['991890', '991895']",2,2,0,0,47427,1,12352,5448.0,5448.0,52875.0,1.0,6904.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4126,661251,H,2020-05-05 14:41:15,"['887712', '887740']",o,"['991890', '991895']",2,2,5448,5448,52875,1,6904,6904.0,12352.0,59779.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4127,661251,J,2020-05-05 16:36:19,"['887712', '887740']",o,"['991890', '991895']",2,2,6904,12352,59779,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4128,661252,G,2020-05-05 13:41:08,"['887819', '887750', '887753', '887751']",h,"['991915', '991897']",4,2,0,0,49268,1,87264,17589.0,17589.0,66857.0,1.0,69675.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4129,661252,H,2020-05-05 18:34:17,"['887819', '887750', '887753', '887751']",h,"['991915', '991897']",4,2,17589,17589,66857,1,69675,69675.0,87264.0,50132.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4130,661252,J,2020-05-06 13:55:32,"['887819', '887750', '887753', '887751']",h,"['991915', '991897']",4,2,69675,87264,50132,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4131,661253,G,2020-05-05 15:48:42,"['887728', '887769', '887768', '887796', '887738', '887729', '887725', '887794', '887795', '887736', '887604']",n,"['991909', '991903', '991894', '991865', '991893']",11,5,0,0,56922,1,171988,76570.0,76570.0,47092.0,2.0,95418.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4132,661253,H,2020-05-06 13:04:52,"['887728', '887769', '887768', '887796', '887738', '887729', '887725', '887794', '887795', '887736', '887604']",n,"['991909', '991903', '991894', '991865', '991893']",11,5,76570,76570,47092,2,95418,95418.0,171988.0,56110.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4133,661253,J,2020-05-07 15:35:10,"['887728', '887769', '887768', '887796', '887738', '887729', '887725', '887794', '887795', '887736', '887604']",n,"['991909', '991903', '991894', '991865', '991893']",11,5,95418,171988,56110,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4134,661254,G,2020-05-05 17:06:12,"['887698', '887700', '887830', '887877', '887829']",g,"['991887', '991918', '991927']",5,3,0,0,61572,1,63993,55651.0,55651.0,30823.0,2.0,8342.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4135,661254,H,2020-05-06 08:33:43,"['887698', '887700', '887830', '887877', '887829']",g,"['991887', '991918', '991927']",5,3,55651,55651,30823,2,8342,8342.0,63993.0,39165.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4136,661254,J,2020-05-06 10:52:45,"['887698', '887700', '887830', '887877', '887829']",g,"['991887', '991918', '991927']",5,3,8342,63993,39165,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4137,661255,G,2020-05-05 18:42:55,"['887862', '887867', '887764', '887766', '887864', '887865', '887765', '887866']",f,"['991925', '991902']",8,2,0,0,67375,1,73047,55035.0,55035.0,36010.0,2.0,18012.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4138,661255,H,2020-05-06 10:00:10,"['887862', '887867', '887764', '887766', '887864', '887865', '887765', '887866']",f,"['991925', '991902']",8,2,55035,55035,36010,2,18012,18012.0,73047.0,54022.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4139,661255,J,2020-05-06 15:00:22,"['887862', '887867', '887764', '887766', '887864', '887865', '887765', '887866']",f,"['991925', '991902']",8,2,18012,73047,54022,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4140,661256,G,2020-05-06 10:32:35,"['887774', '887835', '887777', '887775', '887833', '887778', '887812', '887772', '887776', '887832', '887837', '887810', '887773', '887771']",b,"['991912', '991904', '991919']",14,3,0,0,37955,2,22902,19058.0,19058.0,57013.0,2.0,3844.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4141,661256,H,2020-05-06 15:50:13,"['887774', '887835', '887777', '887775', '887833', '887778', '887812', '887772', '887776', '887832', '887837', '887810', '887773', '887771']",b,"['991912', '991904', '991919']",14,3,19058,19058,57013,2,3844,3844.0,22902.0,60857.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4142,661256,J,2020-05-06 16:54:17,"['887774', '887835', '887777', '887775', '887833', '887778', '887812', '887772', '887776', '887832', '887837', '887810', '887773', '887771']",b,"['991912', '991904', '991919']",14,3,3844,22902,60857,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4143,661257,G,2020-05-06 14:45:38,"['887824', '887871', '887792', '887870', '887793', '887687', '887791', '887790', '887873']",m,"['991926', '991884', '991916', '991908']",9,4,0,0,53138,2,69220,15059.0,15059.0,68197.0,2.0,54161.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4144,661257,H,2020-05-06 18:56:37,"['887824', '887871', '887792', '887870', '887793', '887687', '887791', '887790', '887873']",m,"['991926', '991884', '991916', '991908']",9,4,15059,15059,68197,2,54161,54161.0,69220.0,35958.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4145,661257,J,2020-05-07 09:59:18,"['887824', '887871', '887792', '887870', '887793', '887687', '887791', '887790', '887873']",m,"['991926', '991884', '991916', '991908']",9,4,54161,69220,35958,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4146,661258,G,2020-05-07 08:34:38,"['887704', '887814', '887853', '887854', '887852', '887780', '887813']",c,"['991923', '991913', '991888', '991905']",7,4,0,0,30878,3,91116,6595.0,6595.0,37473.0,3.0,84521.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4147,661258,H,2020-05-07 10:24:33,"['887704', '887814', '887853', '887854', '887852', '887780', '887813']",c,"['991923', '991913', '991888', '991905']",7,4,6595,6595,37473,3,84521,84521.0,91116.0,35594.0,4.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4148,661258,J,2020-05-08 09:53:14,"['887704', '887814', '887853', '887854', '887852', '887780', '887813']",c,"['991923', '991913', '991888', '991905']",7,4,84521,91116,35594,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4149,661259,G,2020-05-07 09:38:24,"['887818', '887816', '887817', '887798']",q,"['991914', '991910']",4,2,0,0,34704,3,18976,6817.0,6817.0,41521.0,3.0,12159.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
4150,661259,H,2020-05-07 11:32:01,"['887818', '887816', '887817', '887798']",q,"['991914', '991910']",4,2,6817,6817,41521,3,12159,12159.0,18976.0,53680.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
4151,661259,J,2020-05-07 14:54:40,"['887818', '887816', '887817', '887798']",q,"['991914', '991910']",4,2,12159,18976,53680,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
4152,661260,G,2020-05-07 10:11:15,"['887857', '887839', '887858', '887856', '887840', '887838', '887859']",k,"['991924', '991920']",7,2,0,0,36675,3,92878,86039.0,86039.0,36314.0,4.0,6839.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4153,661260,H,2020-05-08 10:05:14,"['887857', '887839', '887858', '887856', '887840', '887838', '887859']",k,"['991924', '991920']",7,2,86039,86039,36314,4,6839,6839.0,92878.0,43153.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4154,661260,J,2020-05-08 11:59:13,"['887857', '887839', '887858', '887856', '887840', '887838', '887859']",k,"['991924', '991920']",7,2,6839,92878,43153,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4155,661261,G,2020-05-07 12:30:11,"['887825', '887923', '887924', '887789', '887788', '887785', '887826', '887828', '887827']",e,"['991936', '991917', '991907']",9,3,0,0,45011,3,82311,75445.0,75445.0,34056.0,4.0,6866.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
4156,661261,H,2020-05-08 09:27:36,"['887825', '887923', '887924', '887789', '887788', '887785', '887826', '887828', '887827']",e,"['991936', '991917', '991907']",9,3,75445,75445,34056,4,6866,6866.0,82311.0,40922.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
4157,661261,J,2020-05-08 11:22:02,"['887825', '887923', '887924', '887789', '887788', '887785', '887826', '887828', '887827']",e,"['991936', '991917', '991907']",9,3,6866,82311,40922,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
