,Case_ID,Activity,Timestamp
49484,887388,I,2020-03-31 14:33:58
49485,887389,A,2020-03-26 11:34:59
49486,887389,B,2020-03-27 19:05:48
49487,887389,C,2020-03-30 09:17:42
49488,887389,F,2020-04-01 17:25:24
49489,887389,G,2020-04-02 09:54:31
49490,887389,I,2020-04-02 15:13:12
49491,887390,A,2020-03-26 11:34:59
49492,887390,D,2020-03-26 14:16:06
49493,887390,E,2020-03-27 11:53:31
49494,887390,C,2020-03-30 09:17:42
49495,887390,B,2020-04-07 11:14:27
49496,887390,F,2020-04-08 13:14:55
49497,887390,G,2020-04-09 09:21:19
49498,887390,I,2020-04-09 09:21:22
49499,887391,A,2020-03-26 11:34:59
49500,887391,B,2020-03-27 21:26:10
49501,887391,C,2020-03-30 09:17:42
49502,887391,F,2020-04-01 17:25:24
49503,887391,G,2020-04-02 09:54:31
49504,887391,I,2020-04-02 15:13:12
49505,887392,A,2020-03-26 13:29:46
49506,887392,B,2020-03-27 10:44:03
49507,887392,F,2020-03-27 12:53:39
49508,887392,C,2020-03-27 14:10:48
49509,887392,G,2020-03-30 17:09:45
49510,887392,I,2020-03-31 09:51:53
49511,887393,A,2020-03-26 13:29:46
49512,887393,B,2020-03-26 18:45:08
49513,887393,F,2020-03-27 12:53:39
49514,887393,C,2020-03-27 14:10:48
49515,887393,G,2020-03-30 17:09:45
49516,887393,I,2020-03-31 09:51:53
49517,887394,A,2020-03-26 13:29:46
49518,887394,C,2020-03-27 14:10:48
49519,887394,B,2020-03-31 12:05:27
49520,887394,F,2020-04-01 17:25:24
49521,887394,G,2020-04-02 09:54:31
49522,887394,I,2020-04-02 15:13:12
49523,887395,A,2020-03-26 13:29:46
49524,887395,C,2020-03-27 14:10:48
49525,887395,B,2020-03-27 14:34:45
49526,887395,F,2020-04-01 17:25:24
49527,887395,G,2020-04-02 09:54:31
49528,887395,I,2020-04-02 15:13:12
49529,887396,A,2020-03-26 13:29:46
49530,887396,C,2020-03-27 14:10:48
49531,887396,B,2020-04-01 13:02:51
49532,887396,F,2020-04-01 17:25:24
49533,887396,G,2020-04-02 09:54:31
49534,887396,I,2020-04-02 15:13:12
49535,887397,A,2020-03-26 15:19:19
49536,887397,B,2020-03-27 08:31:59
49537,887397,C,2020-03-27 12:01:40
49538,887397,F,2020-03-31 09:19:25
49539,887397,G,2020-03-31 11:26:42
49540,887397,I,2020-03-31 14:33:58
49541,887398,A,2020-03-26 15:19:19
49542,887398,C,2020-03-27 12:01:40
49543,887398,B,2020-03-27 16:23:37
49544,887398,F,2020-03-31 09:19:25
49545,887398,G,2020-03-31 11:26:42
49546,887398,I,2020-03-31 14:33:58
49547,887399,A,2020-03-26 15:19:19
49548,887399,B,2020-03-26 15:49:15
49549,887399,C,2020-03-27 12:01:40
49550,887399,F,2020-03-31 09:19:25
49551,887399,G,2020-03-31 11:26:42
49552,887399,I,2020-03-31 14:33:58
49553,887400,A,2020-03-26 15:19:19
49554,887400,D,2020-03-27 08:48:53
49555,887400,C,2020-03-27 12:01:40
49556,887400,E,2020-03-31 12:38:41
49557,887400,B,2020-04-02 10:29:59
49558,887400,F,2020-04-04 01:00:00
49559,887400,G,2020-04-06 11:35:55
49560,887400,H,2020-04-06 16:50:27
49561,887400,I,2020-04-07 12:35:24
49562,887401,A,2020-03-26 15:19:19
49563,887401,D,2020-03-26 17:14:57
49564,887401,C,2020-03-27 12:01:40
49565,887401,E,2020-03-31 10:11:28
49566,887401,B,2020-04-10 08:44:51
49567,887401,F,2020-04-13 11:18:24
49568,887401,G,2020-04-14 11:10:19
49569,887401,I,2020-04-14 14:27:58
49570,887402,A,2020-03-26 15:19:19
49571,887402,D,2020-03-27 09:25:06
49572,887402,C,2020-03-27 12:01:40
49573,887402,E,2020-03-30 11:48:19
49574,887402,B,2020-04-01 17:39:15
49575,887402,F,2020-04-04 01:00:00
49576,887402,G,2020-04-06 11:35:55
49577,887402,H,2020-04-06 16:50:27
49578,887402,I,2020-04-07 12:35:24
49579,887403,A,2020-03-26 15:19:19
49580,887403,C,2020-03-27 12:01:40
49581,887403,B,2020-04-01 09:39:56
49582,887403,F,2020-04-04 01:00:00
49583,887403,G,2020-04-06 11:35:55
49584,887403,H,2020-04-06 16:50:27
49585,887403,I,2020-04-07 12:35:24
49586,887404,A,2020-03-26 15:19:19
49587,887404,C,2020-03-27 12:01:40
49588,887404,B,2020-03-30 10:39:31
49589,887404,F,2020-03-31 09:19:25
49590,887404,G,2020-03-31 11:26:42
49591,887404,I,2020-03-31 14:33:58
49592,887405,A,2020-03-26 15:19:19
49593,887405,B,2020-03-27 09:10:43
49594,887405,C,2020-03-27 12:01:40
49595,887405,F,2020-03-31 09:19:25
49596,887405,G,2020-03-31 11:26:42
49597,887405,I,2020-03-31 14:33:58
49598,887406,A,2020-03-26 15:19:19
49599,887406,C,2020-03-27 12:01:40
49600,887406,B,2020-03-30 10:51:03
49601,887406,F,2020-03-31 09:19:25
49602,887406,G,2020-03-31 11:26:42
49603,887406,I,2020-03-31 14:33:58
49604,887407,A,2020-03-26 16:58:26
49605,887407,B,2020-03-27 09:51:29
49606,887407,C,2020-03-27 11:09:54
49607,887407,F,2020-04-01 12:26:15
49608,887407,G,2020-04-01 14:34:59
49609,887407,I,2020-04-02 11:23:46
49610,887408,A,2020-03-26 16:58:26
49611,887408,C,2020-03-27 11:09:54
49612,887408,B,2020-03-27 20:05:22
49613,887408,F,2020-04-01 12:26:15
49614,887408,G,2020-04-01 14:34:59
49615,887408,I,2020-04-02 11:23:46
49616,887409,A,2020-03-26 19:16:39
49617,887409,C,2020-03-30 11:00:18
49618,887409,B,2020-03-30 13:21:44
49619,887409,F,2020-04-02 11:08:48
49620,887409,G,2020-04-02 12:58:01
49621,887409,I,2020-04-03 13:40:02
49622,887410,A,2020-03-26 19:16:39
49623,887410,B,2020-03-27 15:37:53
49624,887410,F,2020-03-27 19:05:48
49625,887410,C,2020-03-30 11:00:18
49626,887410,G,2020-03-30 11:56:27
49627,887410,I,2020-03-30 15:10:47
49628,887411,A,2020-03-26 19:16:39
49629,887411,B,2020-03-27 09:21:04
49630,887411,F,2020-03-27 19:05:48
49631,887411,C,2020-03-30 11:00:18
49632,887411,G,2020-03-30 11:56:27
49633,887411,I,2020-03-30 15:10:47
49634,887412,A,2020-03-26 19:16:39
49635,887412,C,2020-03-30 11:00:18
49636,887412,B,2020-03-31 13:54:42
49637,887412,F,2020-04-02 11:08:48
49638,887412,G,2020-04-02 12:58:01
49639,887412,I,2020-04-03 13:40:02
49640,887413,A,2020-03-26 19:16:39
49641,887413,C,2020-03-30 11:00:18
49642,887413,D,2020-04-01 14:38:44
49643,887413,E,2020-04-07 09:04:23
49644,887413,B,2020-04-10 17:32:51
49645,887413,F,2020-04-17 09:20:18
49646,887413,G,2020-04-17 11:28:10
49647,887413,I,2020-04-20 10:46:36
49648,887414,A,2020-03-26 22:12:53
49649,887414,D,2020-03-27 16:23:03
49650,887414,C,2020-03-27 20:42:05
49651,887414,E,2020-03-30 15:02:13
49652,887414,B,2020-04-06 09:22:28
49653,887414,F,2020-04-10 12:20:34
49654,887414,G,2020-04-13 10:10:10
49655,887414,I,2020-04-13 13:05:45
49656,887415,A,2020-03-26 22:12:53
49657,887415,C,2020-03-27 20:42:05
49658,887415,B,2020-03-30 15:13:12
49659,887415,F,2020-04-02 15:48:20
49660,887415,G,2020-04-03 12:52:15
49661,887415,H,2020-04-06 17:31:13
49662,887415,H,2020-04-07 12:19:04
49663,887415,I,2020-04-07 15:24:08
49664,887416,A,2020-03-26 22:12:53
49665,887416,B,2020-03-27 12:09:49
49666,887416,C,2020-03-27 20:42:05
49667,887416,F,2020-03-30 11:59:36
49668,887416,G,2020-03-31 14:08:12
49669,887416,H,2020-03-31 15:29:57
49670,887416,I,2020-04-01 10:00:32
49671,887417,A,2020-03-26 22:12:53
49672,887417,D,2020-03-27 12:03:32
49673,887417,C,2020-03-27 20:42:05
49674,887417,E,2020-03-31 14:48:04
49675,887417,B,2020-04-01 13:18:45
49676,887417,F,2020-04-02 15:48:20
49677,887417,G,2020-04-03 12:52:15
49678,887417,H,2020-04-06 17:31:13
49679,887417,H,2020-04-07 12:19:04
49680,887417,I,2020-04-07 15:24:08
49681,887418,A,2020-03-26 22:12:53
49682,887418,B,2020-03-27 14:56:01
49683,887418,C,2020-03-27 20:42:05
49684,887418,F,2020-03-30 11:59:36
49685,887418,G,2020-03-31 14:08:12
49686,887418,H,2020-03-31 15:29:57
49687,887418,I,2020-04-01 10:00:32
49688,887419,A,2020-03-27 08:17:21
49689,887419,B,2020-03-27 10:43:42
49690,887419,C,2020-03-27 11:07:57
49691,887419,F,2020-03-27 19:05:48
49692,887419,G,2020-03-30 11:56:27
49693,887419,I,2020-03-30 15:10:47
49694,887420,A,2020-03-27 08:17:21
49695,887420,D,2020-03-27 09:31:14
49696,887420,C,2020-03-27 11:07:57
49697,887420,E,2020-03-30 10:53:46
49698,887420,B,2020-04-01 11:40:05
49699,887420,F,2020-04-02 11:08:48
49700,887420,G,2020-04-02 12:58:01
49701,887420,I,2020-04-03 13:40:02
49702,887421,A,2020-03-27 08:17:21
49703,887421,C,2020-03-27 11:07:57
49704,887421,D,2020-04-01 13:21:59
49705,887421,E,2020-04-03 14:44:38
49706,887421,B,2020-04-20 11:49:29
49707,887421,F,2020-04-28 09:29:33
49708,887421,G,2020-04-28 12:05:36
49709,887421,I,2020-04-28 14:49:26
49710,887422,A,2020-03-27 10:15:48
49711,887422,C,2020-03-27 11:32:14
49712,887422,B,2020-03-31 13:52:16
49713,887422,F,2020-04-01 13:25:04
49714,887422,G,2020-04-01 15:52:32
49715,887422,H,2020-04-02 15:49:22
49716,887422,I,2020-04-03 14:26:56
49717,887423,A,2020-03-27 11:51:24
49718,887423,B,2020-03-27 11:55:43
49719,887423,C,2020-03-27 15:27:14
49720,887423,F,2020-04-01 13:25:04
49721,887423,G,2020-04-01 15:52:32
49722,887423,H,2020-04-02 15:49:22
49723,887423,I,2020-04-03 14:26:56
49724,887424,A,2020-03-27 11:51:24
49725,887424,C,2020-03-27 15:27:14
49726,887424,B,2020-03-27 16:24:51
49727,887424,F,2020-04-01 13:25:04
49728,887424,G,2020-04-01 15:52:32
49729,887424,H,2020-04-02 15:49:22
49730,887424,I,2020-04-03 14:26:56
49731,887425,A,2020-03-27 14:02:35
49732,887425,B,2020-03-30 11:45:51
49733,887425,C,2020-03-30 14:46:08
49734,887425,F,2020-03-31 19:29:52
49735,887425,G,2020-04-01 17:51:41
49736,887425,I,2020-04-02 12:51:09
49737,887426,A,2020-03-27 14:02:35
49738,887426,B,2020-03-27 14:37:49
49739,887426,C,2020-03-30 14:46:08
49740,887426,F,2020-03-31 19:29:52
49741,887426,G,2020-04-01 17:51:41
49742,887426,I,2020-04-02 12:51:09
49743,887427,A,2020-03-27 15:24:58
49744,887427,B,2020-03-27 16:34:24
49745,887427,C,2020-03-30 11:14:08
49746,887427,F,2020-03-31 19:29:52
49747,887427,G,2020-04-01 17:51:41
49748,887427,I,2020-04-02 12:51:09
49749,887428,A,2020-03-27 17:09:43
49750,887428,D,2020-03-31 14:26:28
49751,887428,C,2020-03-31 15:43:23
49752,887428,E,2020-04-03 15:53:57
49753,887428,B,2020-04-08 14:25:26
49754,887428,F,2020-04-10 18:17:14
49755,887428,G,2020-04-14 09:20:03
49756,887428,I,2020-04-14 13:46:31
49757,887429,A,2020-03-27 17:09:43
49758,887429,C,2020-03-31 15:43:23
49759,887429,B,2020-03-31 15:48:09
49760,887429,F,2020-04-03 10:37:53
49761,887429,G,2020-04-03 12:20:30
49762,887429,I,2020-04-03 12:40:10
49763,887430,A,2020-03-27 17:09:43
49764,887430,C,2020-03-31 15:43:23
49765,887430,B,2020-04-01 11:35:16
49766,887430,F,2020-04-03 10:37:53
49767,887430,G,2020-04-03 12:20:30
49768,887430,I,2020-04-03 12:40:10
49769,887431,A,2020-03-27 18:39:13
49770,887431,C,2020-03-27 22:17:43
49771,887431,B,2020-03-30 11:00:30
49772,887431,F,2020-03-30 19:34:42
49773,887431,G,2020-03-31 15:35:02
49774,887431,I,2020-03-31 19:35:33
49775,887432,A,2020-03-27 18:39:13
49776,887432,C,2020-03-27 22:17:43
49777,887432,D,2020-03-31 11:56:26
49778,887432,E,2020-04-01 10:47:57
49779,887432,B,2020-04-16 16:24:25
49780,887432,F,2020-04-22 11:01:51
49781,887432,G,2020-04-22 13:05:01
49782,887432,I,2020-04-22 15:29:58
49783,887433,A,2020-03-27 18:39:13
49784,887433,C,2020-03-27 22:17:43
49785,887433,B,2020-04-02 15:00:29
49786,887433,F,2020-04-07 11:09:42
49787,887433,G,2020-04-08 11:37:33
49788,887433,H,2020-04-09 10:21:16
49789,887433,H,2020-04-09 16:51:28
49790,887433,I,2020-04-10 15:30:57
49791,887434,A,2020-03-27 21:37:14
49792,887434,C,2020-03-30 13:47:23
49793,887434,D,2020-03-31 09:48:57
49794,887434,E,2020-04-01 10:15:45
49795,887434,B,2020-04-03 11:49:20
49796,887434,F,2020-04-10 10:46:07
49797,887434,G,2020-04-10 10:53:38
49798,887434,I,2020-04-10 12:50:50
49799,887435,A,2020-03-27 21:37:14
49800,887435,C,2020-03-30 13:47:23
49801,887435,B,2020-03-30 17:03:46
49802,887435,F,2020-04-02 17:35:07
49803,887435,G,2020-04-06 11:14:30
49804,887435,I,2020-04-06 13:22:30
49805,887436,A,2020-03-28 13:43:18
49806,887436,B,2020-03-30 10:13:14
49807,887436,C,2020-03-30 16:08:12
49808,887436,F,2020-04-01 10:01:57
49809,887436,G,2020-04-01 15:49:55
49810,887436,H,2020-04-01 17:10:47
49811,887436,I,2020-04-02 12:06:07
49812,887437,A,2020-03-28 13:43:18
49813,887437,D,2020-03-30 15:48:01
49814,887437,C,2020-03-30 16:08:12
49815,887437,E,2020-04-01 15:30:16
49816,887437,B,2020-04-06 14:02:29
49817,887437,F,2020-04-09 16:02:31
49818,887437,G,2020-04-09 16:26:21
49819,887437,I,2020-04-10 11:10:47
49820,887438,A,2020-03-28 13:43:18
49821,887438,C,2020-03-30 16:08:12
49822,887438,B,2020-03-31 21:51:43
49823,887438,F,2020-04-01 10:01:57
49824,887438,G,2020-04-01 15:49:55
49825,887438,H,2020-04-01 17:10:47
49826,887438,I,2020-04-02 12:06:07
49827,887439,A,2020-03-29 14:26:30
49828,887439,B,2020-03-30 11:59:36
49829,887439,F,2020-03-30 11:59:36
49830,887439,C,2020-03-30 12:21:41
49831,887439,G,2020-03-31 14:08:12
49832,887439,H,2020-03-31 15:29:57
49833,887439,I,2020-04-01 10:00:32
49834,887440,A,2020-03-29 14:26:30
49835,887440,C,2020-03-30 12:21:41
49836,887440,D,2020-03-30 13:35:47
49837,887440,E,2020-03-30 16:14:47
49838,887440,B,2020-03-31 15:03:50
49839,887440,F,2020-04-02 15:48:20
49840,887440,G,2020-04-03 12:52:15
49841,887440,H,2020-04-06 17:31:13
49842,887440,H,2020-04-07 12:19:04
49843,887440,I,2020-04-07 15:24:08
49844,887441,A,2020-03-29 14:26:30
49845,887441,D,2020-03-30 10:43:48
49846,887441,C,2020-03-30 12:21:41
49847,887441,E,2020-04-02 09:51:23
49848,887441,B,2020-04-03 17:56:33
49849,887441,F,2020-04-10 12:20:34
49850,887441,G,2020-04-13 10:10:10
49851,887441,I,2020-04-13 13:05:45
49852,887442,A,2020-03-29 14:26:30
49853,887442,C,2020-03-30 12:21:41
49854,887442,D,2020-03-30 17:02:53
49855,887442,E,2020-03-31 16:22:23
49856,887442,B,2020-04-03 16:50:18
49857,887442,F,2020-04-10 12:20:34
49858,887442,G,2020-04-13 10:10:10
49859,887442,I,2020-04-13 13:05:45
49860,887443,A,2020-03-29 14:26:30
49861,887443,B,2020-03-30 09:00:29
49862,887443,F,2020-03-30 11:59:36
49863,887443,C,2020-03-30 12:21:41
49864,887443,G,2020-03-31 14:08:12
49865,887443,H,2020-03-31 15:29:57
49866,887443,I,2020-04-01 10:00:32
49867,887444,A,2020-03-29 14:26:30
49868,887444,C,2020-03-30 12:21:41
49869,887444,B,2020-03-31 15:12:15
49870,887444,F,2020-04-02 15:48:20
49871,887444,G,2020-04-03 12:52:15
49872,887444,H,2020-04-06 17:31:13
49873,887444,H,2020-04-07 12:19:04
49874,887444,I,2020-04-07 15:24:08
49875,887445,A,2020-03-30 07:04:54
49876,887445,B,2020-03-30 09:20:20
49877,887445,C,2020-03-30 18:15:43
49878,887445,F,2020-04-02 11:08:48
49879,887445,G,2020-04-02 12:58:01
49880,887445,I,2020-04-03 13:40:02
49881,887446,A,2020-03-30 07:04:54
49882,887446,C,2020-03-30 18:15:43
49883,887446,B,2020-04-02 14:33:48
49884,887446,F,2020-04-09 01:00:00
49885,887446,G,2020-04-09 10:58:16
49886,887446,I,2020-04-09 12:56:42
49887,887447,A,2020-03-30 09:49:11
49888,887447,C,2020-03-31 17:38:29
49889,887447,B,2020-04-01 09:44:27
49890,887447,F,2020-04-07 11:09:42
49891,887447,G,2020-04-08 11:37:33
49892,887447,H,2020-04-09 10:21:16
49893,887447,H,2020-04-09 16:51:28
49894,887447,I,2020-04-10 15:30:57
49895,887448,A,2020-03-30 09:49:11
49896,887448,C,2020-03-31 17:38:29
49897,887448,B,2020-04-01 16:56:24
49898,887448,F,2020-04-07 11:09:42
49899,887448,G,2020-04-08 11:37:33
49900,887448,H,2020-04-09 10:21:16
49901,887448,H,2020-04-09 16:51:28
49902,887448,I,2020-04-10 15:30:57
49903,887449,A,2020-03-30 11:58:10
49904,887449,C,2020-03-30 14:04:19
49905,887449,B,2020-03-31 13:46:42
49906,887449,F,2020-04-02 14:30:06
49907,887449,G,2020-04-03 15:48:30
49908,887449,I,2020-04-03 21:42:58
49909,887450,A,2020-03-30 11:58:10
49910,887450,C,2020-03-30 14:04:19
49911,887450,D,2020-03-30 15:51:42
49912,887450,E,2020-03-31 11:38:01
49913,887450,B,2020-04-02 16:15:57
49914,887450,F,2020-04-10 09:19:30
49915,887450,G,2020-04-10 16:57:40
49916,887450,I,2020-04-13 17:10:46
49917,887451,A,2020-03-30 11:58:10
49918,887451,B,2020-03-30 13:42:02
49919,887451,C,2020-03-30 14:04:19
49920,887451,F,2020-04-02 14:30:06
49921,887451,G,2020-04-03 15:48:30
49922,887451,I,2020-04-03 21:42:58
49923,887452,A,2020-03-30 11:58:10
49924,887452,C,2020-03-30 14:04:19
49925,887452,B,2020-04-01 12:23:58
49926,887452,F,2020-04-02 14:30:06
49927,887452,G,2020-04-03 15:48:30
49928,887452,I,2020-04-03 21:42:58
49929,887453,A,2020-03-30 14:16:07
49930,887453,C,2020-03-30 14:16:16
49931,887453,B,2020-04-02 15:48:20
49932,887453,F,2020-04-09 16:02:31
49933,887453,G,2020-04-09 16:26:21
49934,887453,I,2020-04-10 11:10:47
49935,887454,A,2020-03-30 14:16:07
49936,887454,C,2020-03-30 14:16:16
49937,887454,B,2020-03-31 09:19:25
49938,887454,F,2020-04-01 10:01:57
49939,887454,G,2020-04-01 15:49:55
49940,887454,H,2020-04-01 17:10:47
49941,887454,I,2020-04-02 12:06:07
49942,887455,A,2020-03-30 14:16:07
49943,887455,C,2020-03-30 14:16:16
49944,887455,B,2020-03-30 15:37:41
49945,887455,F,2020-04-01 10:01:57
49946,887455,G,2020-04-01 15:49:55
49947,887455,H,2020-04-01 17:10:47
49948,887455,I,2020-04-02 12:06:07
49949,887456,A,2020-03-30 14:16:07
49950,887456,C,2020-03-30 14:16:16
49951,887456,B,2020-03-31 10:40:25
49952,887456,F,2020-04-01 10:01:57
49953,887456,G,2020-04-01 15:49:55
49954,887456,H,2020-04-01 17:10:47
49955,887456,I,2020-04-02 12:06:07
49956,887457,A,2020-03-30 15:52:01
49957,887457,D,2020-03-31 09:41:54
49958,887457,C,2020-04-01 11:59:28
49959,887457,E,2020-04-06 11:57:16
49960,887457,B,2020-04-14 11:05:01
49961,887457,F,2020-04-15 16:06:23
49962,887457,G,2020-04-16 15:09:17
49963,887457,I,2020-04-16 15:58:32
49964,887458,A,2020-03-30 15:52:01
49965,887458,C,2020-04-01 11:59:28
49966,887458,B,2020-04-01 14:35:18
49967,887458,F,2020-04-03 16:50:18
49968,887458,G,2020-04-03 18:48:07
49969,887458,H,2020-04-06 11:41:30
49970,887458,I,2020-04-06 12:53:09
49971,887459,A,2020-03-30 15:52:01
49972,887459,C,2020-04-01 11:59:28
49973,887459,B,2020-04-01 16:00:16
49974,887459,F,2020-04-03 16:50:18
49975,887459,G,2020-04-03 18:48:07
49976,887459,H,2020-04-06 11:41:30
49977,887459,I,2020-04-06 12:53:09
49978,887460,A,2020-03-30 15:52:01
49979,887460,B,2020-03-31 16:57:48
49980,887460,C,2020-04-01 11:59:28
49981,887460,F,2020-04-03 16:50:18
49982,887460,G,2020-04-03 18:48:07
49983,887460,H,2020-04-06 11:41:30
49984,887460,I,2020-04-06 12:53:09
49985,887461,A,2020-03-30 15:52:01
49986,887461,D,2020-03-31 09:38:57
49987,887461,C,2020-04-01 11:59:28
49988,887461,E,2020-04-01 16:26:06
49989,887461,B,2020-04-01 17:56:47
49990,887461,F,2020-04-03 16:50:18
49991,887461,G,2020-04-03 18:48:07
49992,887461,H,2020-04-06 11:41:30
49993,887461,I,2020-04-06 12:53:09
49994,887462,A,2020-03-30 18:03:50
49995,887462,C,2020-03-31 08:12:08
49996,887462,B,2020-04-02 14:29:33
49997,887462,F,2020-04-03 10:37:53
49998,887462,G,2020-04-03 12:20:30
49999,887462,I,2020-04-03 12:40:10
50000,887463,A,2020-03-30 18:03:50
50001,887463,C,2020-03-31 08:12:08
50002,887463,D,2020-03-31 14:11:03
50003,887463,E,2020-03-31 16:39:48
50004,887463,B,2020-04-01 12:26:15
50005,887463,F,2020-04-03 10:37:53
50006,887463,G,2020-04-03 12:20:30
50007,887463,I,2020-04-03 12:40:10
50008,887464,A,2020-03-30 18:03:50
50009,887464,C,2020-03-31 08:12:08
50010,887464,B,2020-04-06 12:49:13
50011,887464,F,2020-04-10 18:17:14
50012,887464,G,2020-04-14 09:20:03
50013,887464,I,2020-04-14 13:46:31
50014,887465,A,2020-03-30 18:03:50
50015,887465,C,2020-03-31 08:12:08
50016,887465,B,2020-04-03 09:53:07
50017,887465,F,2020-04-03 10:37:53
50018,887465,G,2020-04-03 12:20:30
50019,887465,I,2020-04-03 12:40:10
50020,887466,A,2020-03-30 18:03:50
50021,887466,C,2020-03-31 08:12:08
50022,887466,D,2020-03-31 11:22:37
50023,887466,E,2020-03-31 17:03:54
50024,887466,B,2020-04-06 12:04:47
50025,887466,F,2020-04-10 18:17:14
50026,887466,G,2020-04-14 09:20:03
50027,887466,I,2020-04-14 13:46:31
50028,887467,A,2020-03-30 19:51:05
50029,887467,C,2020-03-31 12:01:11
50030,887467,B,2020-04-01 13:37:15
50031,887467,F,2020-04-07 14:29:51
50032,887467,G,2020-04-07 18:04:15
50033,887467,I,2020-04-08 14:09:59
50034,887468,A,2020-03-30 19:51:05
50035,887468,C,2020-03-31 12:01:11
50036,887468,B,2020-04-01 11:24:26
50037,887468,F,2020-04-01 13:25:04
50038,887468,G,2020-04-01 15:52:32
50039,887468,H,2020-04-02 15:49:22
50040,887468,I,2020-04-03 14:26:56
50041,887469,A,2020-03-30 19:51:05
50042,887469,C,2020-03-31 12:01:11
50043,887469,B,2020-04-02 12:03:16
50044,887469,F,2020-04-07 14:29:51
50045,887469,G,2020-04-07 18:04:15
50046,887469,I,2020-04-08 14:09:59
50047,887470,A,2020-03-30 19:51:05
50048,887470,C,2020-03-31 12:01:11
50049,887470,B,2020-03-31 12:37:28
50050,887470,F,2020-04-01 13:25:04
50051,887470,G,2020-04-01 15:52:32
50052,887470,H,2020-04-02 15:49:22
50053,887470,I,2020-04-03 14:26:56
50054,887471,A,2020-03-30 19:51:05
50055,887471,C,2020-03-31 12:01:11
50056,887471,B,2020-04-01 09:46:46
50057,887471,F,2020-04-01 13:25:04
50058,887471,G,2020-04-01 15:52:32
50059,887471,H,2020-04-02 15:49:22
50060,887471,I,2020-04-03 14:26:56
50061,887472,A,2020-03-30 23:21:44
50062,887472,C,2020-03-31 11:10:51
50063,887472,D,2020-03-31 14:56:11
50064,887472,E,2020-04-01 16:36:11
50065,887472,B,2020-04-07 16:53:34
50066,887472,F,2020-04-08 13:14:55
50067,887472,G,2020-04-09 09:21:19
50068,887472,I,2020-04-09 09:21:22
50069,887473,A,2020-03-30 23:21:44
50070,887473,B,2020-03-31 09:41:23
50071,887473,C,2020-03-31 11:10:51
50072,887473,F,2020-04-01 17:25:24
50073,887473,G,2020-04-02 09:54:31
50074,887473,I,2020-04-02 15:13:12
50075,887474,A,2020-03-30 23:21:44
50076,887474,C,2020-03-31 11:10:51
50077,887474,D,2020-04-02 08:49:05
50078,887474,E,2020-04-02 16:27:03
50079,887474,B,2020-04-21 19:18:40
50080,887474,F,2020-04-24 01:00:00
50081,887474,G,2020-04-24 09:03:18
50082,887474,I,2020-04-24 09:35:46
50083,887475,A,2020-03-30 23:21:44
50084,887475,C,2020-03-31 11:10:51
50085,887475,B,2020-03-31 16:53:22
50086,887475,F,2020-04-01 17:25:24
50087,887475,G,2020-04-02 09:54:31
50088,887475,I,2020-04-02 15:13:12
50089,887476,A,2020-03-31 09:17:40
50090,887476,C,2020-03-31 16:30:47
50091,887476,B,2020-03-31 19:29:52
50092,887476,F,2020-03-31 19:29:52
50093,887476,G,2020-04-01 17:51:41
50094,887476,I,2020-04-02 12:51:09
50095,887477,A,2020-03-31 09:17:40
50096,887477,B,2020-03-31 12:44:09
50097,887477,C,2020-03-31 16:30:47
50098,887477,F,2020-03-31 19:29:52
50099,887477,G,2020-04-01 17:51:41
50100,887477,I,2020-04-02 12:51:09
50101,887478,A,2020-03-31 09:17:40
50102,887478,C,2020-03-31 16:30:47
50103,887478,B,2020-04-07 21:50:49
50104,887478,F,2020-04-13 15:52:47
50105,887478,G,2020-04-14 09:59:35
50106,887478,I,2020-04-14 15:45:39
50107,887479,A,2020-03-31 09:17:40
50108,887479,D,2020-03-31 13:33:14
50109,887479,C,2020-03-31 16:30:47
50110,887479,E,2020-04-06 12:10:57
50111,887479,B,2020-04-07 13:40:44
50112,887479,F,2020-04-13 15:52:47
50113,887479,G,2020-04-14 09:59:35
50114,887479,I,2020-04-14 15:45:39
50115,887480,A,2020-03-31 09:17:40
50116,887480,C,2020-03-31 16:30:47
50117,887480,B,2020-04-01 10:41:34
50118,887480,F,2020-04-07 12:02:55
50119,887480,G,2020-04-07 13:30:13
50120,887480,I,2020-04-07 16:01:16
50121,887481,A,2020-03-31 10:55:07
50122,887481,C,2020-03-31 12:47:54
50123,887481,B,2020-04-01 10:23:10
50124,887481,F,2020-04-02 17:35:07
50125,887481,G,2020-04-06 11:14:30
50126,887481,I,2020-04-06 13:22:30
50127,887482,A,2020-03-31 10:55:07
50128,887482,C,2020-03-31 12:47:54
50129,887482,B,2020-03-31 20:25:10
50130,887482,F,2020-04-02 17:35:07
50131,887482,G,2020-04-06 11:14:30
50132,887482,I,2020-04-06 13:22:30
50133,887483,A,2020-03-31 10:55:07
50134,887483,C,2020-03-31 12:47:54
50135,887483,B,2020-04-02 11:40:51
50136,887483,F,2020-04-02 17:35:07
50137,887483,G,2020-04-06 11:14:30
50138,887483,I,2020-04-06 13:22:30
50139,887484,A,2020-03-31 10:55:07
50140,887484,C,2020-03-31 12:47:54
50141,887484,B,2020-04-01 16:37:25
50142,887484,F,2020-04-02 17:35:07
50143,887484,G,2020-04-06 11:14:30
50144,887484,I,2020-04-06 13:22:30
50145,887485,A,2020-03-31 13:10:02
50146,887485,C,2020-03-31 16:48:57
50147,887485,B,2020-04-02 10:17:43
50148,887485,F,2020-04-02 11:08:48
