,Case_ID,Activity,Timestamp
2043,660618,G,2019-11-05 15:34:45
2044,660618,H,2019-11-06 16:38:54
2045,660618,I,2019-11-06 18:25:27
2046,660618,J,2019-11-08 10:09:51
2047,660619,G,2019-11-05 15:35:15
2048,660619,H,2019-11-06 10:58:49
2049,660619,J,2019-11-06 13:24:31
2050,660620,G,2019-11-06 00:00:00
2051,660620,H,2019-11-06 12:20:54
2052,660620,I,2019-11-06 15:17:23
2053,660620,J,2019-11-06 17:28:25
2054,660621,G,2019-11-06 09:59:06
2055,660621,H,2019-11-06 15:04:01
2056,660621,J,2019-11-07 09:47:25
2057,660622,G,2019-11-06 10:25:24
2058,660622,H,2019-11-06 12:24:17
2059,660622,J,2019-11-06 16:24:44
2060,660623,G,2019-11-06 14:44:16
2061,660623,H,2019-11-07 11:10:00
2062,660623,J,2019-11-08 09:16:52
2063,660624,G,2019-11-06 16:17:44
2064,660624,H,2019-11-07 09:07:43
2065,660624,J,2019-11-07 14:13:36
2066,660625,G,2019-11-07 09:16:37
2067,660625,H,2019-11-07 14:03:52
2068,660625,I,2019-11-08 11:17:26
2069,660625,I,2019-11-11 10:01:43
2070,660625,J,2019-11-11 15:33:58
2071,660626,G,2019-11-07 10:34:20
2072,660626,H,2019-11-07 12:36:03
2073,660626,J,2019-11-08 13:45:20
2074,660627,G,2019-11-07 12:05:55
2075,660627,H,2019-11-07 18:57:16
2076,660627,J,2019-11-11 11:53:07
2077,660628,G,2019-11-07 15:50:25
2078,660628,H,2019-11-07 20:31:07
2079,660628,J,2019-11-08 16:18:24
2080,660629,G,2019-11-07 17:59:05
2081,660629,H,2019-11-08 11:09:34
2082,660629,J,2019-11-11 09:12:52
2083,660630,G,2019-11-08 09:50:07
2084,660630,H,2019-11-08 09:58:15
2085,660630,I,2019-11-08 17:06:40
2086,660630,J,2019-11-11 08:31:44
2087,660631,G,2019-11-08 13:48:39
2088,660631,H,2019-11-11 11:02:21
2089,660631,J,2019-11-11 14:32:15
2090,660632,G,2019-11-08 14:54:03
2091,660632,H,2019-11-11 12:17:22
2092,660632,J,2019-11-12 10:12:18
2093,660633,G,2019-11-08 15:39:41
2094,660633,H,2019-11-08 15:46:15
2095,660633,J,2019-11-08 17:16:26
2096,660634,G,2019-11-08 17:37:49
2097,660634,H,2019-11-08 17:43:37
2098,660634,I,2019-11-11 12:36:25
2099,660634,J,2019-11-11 15:18:35
2100,660635,G,2019-11-08 19:46:00
2101,660635,H,2019-11-11 11:57:52
2102,660635,J,2019-11-11 16:12:41
2103,660636,G,2019-11-11 00:00:00
2104,660636,H,2019-11-11 15:06:31
2105,660636,I,2019-11-12 12:10:53
2106,660636,J,2019-11-12 15:58:05
2107,660637,G,2019-11-11 12:21:46
2108,660637,H,2019-11-11 12:52:31
2109,660637,I,2019-11-11 15:51:23
2110,660637,J,2019-11-12 12:21:28
2111,660638,G,2019-11-11 12:30:52
2112,660638,H,2019-11-11 16:01:39
2113,660638,J,2019-11-12 14:28:11
2114,660639,G,2019-11-11 14:20:03
2115,660639,H,2019-11-12 08:38:25
2116,660639,J,2019-11-12 15:39:33
2117,660640,G,2019-11-11 16:29:42
2118,660640,H,2019-11-12 09:49:13
2119,660640,J,2019-11-12 11:17:37
2120,660641,G,2019-11-11 19:33:45
2121,660641,H,2019-11-11 21:08:40
2122,660641,J,2019-11-12 12:25:41
2123,660642,G,2019-11-12 09:25:30
2124,660642,H,2019-11-12 11:13:24
2125,660642,I,2019-11-12 12:18:22
2126,660642,I,2019-11-12 17:35:23
2127,660642,J,2019-11-13 18:02:36
2128,660643,G,2019-11-12 11:24:54
2129,660643,H,2019-11-12 11:36:53
2130,660643,J,2019-11-12 13:35:55
2131,660644,G,2019-11-12 12:09:04
2132,660644,H,2019-11-13 09:54:00
2133,660644,J,2019-11-13 13:28:38
2134,660645,G,2019-11-12 13:20:55
2135,660645,H,2019-11-13 14:36:31
2136,660645,J,2019-11-13 15:43:51
2137,660646,G,2019-11-12 17:03:01
2138,660646,H,2019-11-13 10:07:21
2139,660646,J,2019-11-13 15:58:18
2140,660647,G,2019-11-13 10:13:23
2141,660647,H,2019-11-13 12:09:26
2142,660647,J,2019-11-13 16:59:36
2143,660648,G,2019-11-13 12:26:52
2144,660648,H,2019-11-14 10:02:52
2145,660648,J,2019-11-14 15:27:57
2146,660649,G,2019-11-13 16:42:36
2147,660649,H,2019-11-14 11:47:49
2148,660649,J,2019-11-14 19:19:58
2149,660650,G,2019-11-13 17:28:39
2150,660650,H,2019-11-14 10:48:03
2151,660650,J,2019-11-14 15:24:22
2152,660651,G,2019-11-13 19:54:05
2153,660651,H,2019-11-14 09:39:30
2154,660651,I,2019-11-14 13:54:11
2155,660651,J,2019-11-14 16:31:38
2156,660652,G,2019-11-14 10:28:10
2157,660652,H,2019-11-15 09:20:43
2158,660652,J,2019-11-15 10:21:42
2159,660653,G,2019-11-14 11:57:49
2160,660653,H,2019-11-14 14:21:25
2161,660653,J,2019-11-14 14:52:03
2162,660654,G,2019-11-14 13:31:27
2163,660654,H,2019-11-14 13:44:41
2164,660654,I,2019-11-14 20:19:25
2165,660654,J,2019-11-15 14:46:14
2166,660655,G,2019-11-14 14:39:37
2167,660655,H,2019-11-15 12:31:47
2168,660655,J,2019-11-18 13:15:39
2169,660656,G,2019-11-14 21:10:52
2170,660656,H,2019-11-18 10:46:11
2171,660656,J,2019-11-18 14:43:55
2172,660657,G,2019-11-15 09:54:15
2173,660657,H,2019-11-15 16:42:41
2174,660657,J,2019-11-18 09:21:57
2175,660658,G,2019-11-15 10:04:02
2176,660658,H,2019-11-15 10:36:50
2177,660658,J,2019-11-15 10:55:11
2178,660659,G,2019-11-15 10:09:17
2179,660659,H,2019-11-15 14:48:10
2180,660659,J,2019-11-15 17:00:24
2181,660660,G,2019-11-15 11:19:52
2182,660660,H,2019-11-15 14:31:16
2183,660660,J,2019-11-15 16:01:39
2184,660661,G,2019-11-15 16:54:20
2185,660661,H,2019-11-18 10:13:39
2186,660661,J,2019-11-18 12:00:40
2187,660662,G,2019-11-15 17:20:49
2188,660662,H,2019-11-18 11:03:30
2189,660662,J,2019-11-18 13:12:08
2190,660663,G,2019-11-15 19:34:02
2191,660663,H,2019-11-18 15:10:30
2192,660663,J,2019-11-19 14:12:02
2193,660664,G,2019-11-16 00:00:00
2194,660664,H,2019-11-18 13:35:11
2195,660664,I,2019-11-18 15:33:56
2196,660664,I,2019-11-18 15:55:11
2197,660664,J,2019-11-19 17:03:02
2198,660665,G,2019-11-18 11:22:37
2199,660665,H,2019-11-19 11:24:38
2200,660665,J,2019-11-19 22:07:21
2201,660666,G,2019-11-18 16:45:11
2202,660666,H,2019-11-18 16:46:36
2203,660666,J,2019-11-19 16:43:10
2204,660667,G,2019-11-19 10:23:38
2205,660667,H,2019-11-19 15:48:01
2206,660667,J,2019-11-19 18:24:51
2207,660668,G,2019-11-19 11:02:23
2208,660668,H,2019-11-20 08:36:42
2209,660668,J,2019-11-20 15:14:57
2210,660669,G,2019-11-19 13:30:16
2211,660669,H,2019-11-20 09:40:00
2212,660669,I,2019-11-21 11:53:28
2213,660669,J,2019-11-21 17:35:43
2214,660670,G,2019-11-19 15:24:32
2215,660670,H,2019-11-20 16:40:24
2216,660670,J,2019-11-21 14:18:57
2217,660671,G,2019-11-19 16:38:13
2218,660671,H,2019-11-19 17:52:38
2219,660671,J,2019-11-20 16:49:41
2220,660672,G,2019-11-19 17:42:42
2221,660672,H,2019-11-20 09:54:59
2222,660672,J,2019-11-20 13:05:12
2223,660673,G,2019-11-20 08:23:55
2224,660673,H,2019-11-20 10:38:59
2225,660673,J,2019-11-20 15:15:28
2226,660674,G,2019-11-20 09:41:44
2227,660674,H,2019-11-20 15:34:34
2228,660674,I,2019-11-20 17:54:36
2229,660674,J,2019-11-21 16:14:10
2230,660675,G,2019-11-20 10:44:36
2231,660675,H,2019-11-20 18:45:43
2232,660675,J,2019-11-20 21:40:45
2233,660676,G,2019-11-20 10:47:17
2234,660676,H,2019-11-20 20:33:20
2235,660676,J,2019-11-21 08:39:09
2236,660677,G,2019-11-20 12:44:20
2237,660677,H,2019-11-20 14:24:24
2238,660677,J,2019-11-20 14:35:13
2239,660678,G,2019-11-20 14:49:24
2240,660678,H,2019-11-20 17:16:09
2241,660678,J,2019-11-21 15:25:51
2242,660679,G,2019-11-20 16:06:52
2243,660679,H,2019-11-21 18:02:45
2244,660679,J,2019-11-21 18:19:10
2245,660680,G,2019-11-20 16:49:35
2246,660680,H,2019-11-21 14:27:08
2247,660680,J,2019-11-21 16:08:16
2248,660681,G,2019-11-20 21:27:09
2249,660681,H,2019-11-21 17:36:47
2250,660681,J,2019-11-22 10:28:36
2251,660682,G,2019-11-21 00:00:00
2252,660682,H,2019-11-21 16:43:08
2253,660682,J,2019-11-22 13:17:44
2254,660683,G,2019-11-21 14:45:44
2255,660683,H,2019-11-21 17:34:13
2256,660683,J,2019-11-25 09:14:23
2257,660684,G,2019-11-21 15:37:04
2258,660684,H,2019-11-22 11:17:38
2259,660684,J,2019-11-22 14:53:40
2260,660685,G,2019-11-21 16:47:34
2261,660685,H,2019-11-22 11:20:55
2262,660685,J,2019-11-22 11:26:24
2263,660686,G,2019-11-22 09:34:14
2264,660686,H,2019-11-22 17:29:24
2265,660686,J,2019-11-26 10:40:47
2266,660687,G,2019-11-22 11:09:24
2267,660687,H,2019-11-22 21:47:29
2268,660687,J,2019-11-25 18:48:58
2269,660688,G,2019-11-22 11:28:55
2270,660688,H,2019-11-22 18:18:49
2271,660688,J,2019-11-25 20:55:38
2272,660689,G,2019-11-22 11:31:52
2273,660689,H,2019-11-22 12:58:38
2274,660689,J,2019-11-25 17:24:15
2275,660690,G,2019-11-22 15:07:43
2276,660690,H,2019-11-25 08:26:53
2277,660690,J,2019-11-25 22:13:34
2278,660691,G,2019-11-22 15:51:48
2279,660691,H,2019-11-22 18:50:56
2280,660691,J,2019-11-25 16:01:47
2281,660692,G,2019-11-22 16:47:51
2282,660692,H,2019-11-22 16:52:37
2283,660692,J,2019-11-22 18:12:41
2284,660693,G,2019-11-22 17:06:14
2285,660693,H,2019-11-25 11:19:53
2286,660693,J,2019-11-25 14:39:45
2287,660694,G,2019-11-25 09:29:46
2288,660694,H,2019-11-26 10:58:43
2289,660694,I,2019-11-27 09:14:25
2290,660694,J,2019-11-27 14:33:44
2291,660695,G,2019-11-25 09:54:28
2292,660695,H,2019-11-25 10:58:51
2293,660695,J,2019-11-25 15:55:53
2294,660696,G,2019-11-25 16:14:38
2295,660696,H,2019-11-25 17:16:33
2296,660696,J,2019-11-26 08:39:04
2297,660697,G,2019-11-25 17:05:35
2298,660697,H,2019-11-27 08:21:39
2299,660697,J,2019-11-27 11:39:25
2300,660698,G,2019-11-25 18:08:02
2301,660698,H,2019-11-26 13:33:08
2302,660698,J,2019-11-27 15:51:15
2303,660699,G,2019-11-26 00:00:00
2304,660699,H,2019-11-26 10:34:19
2305,660699,I,2019-11-27 11:07:05
2306,660699,I,2019-11-27 16:35:04
2307,660699,J,2019-11-28 10:42:55
2308,660700,G,2019-11-26 10:40:27
2309,660700,H,2019-11-26 15:22:15
2310,660700,J,2019-11-27 15:08:36
2311,660701,G,2019-11-26 11:27:44
2312,660701,H,2019-11-26 17:05:01
2313,660701,J,2019-11-28 09:34:34
2314,660702,G,2019-11-26 14:03:00
2315,660702,H,2019-11-27 12:18:16
2316,660702,J,2019-11-27 12:26:12
2317,660703,G,2019-11-26 14:57:12
2318,660703,H,2019-11-26 21:18:06
2319,660703,J,2019-11-28 08:21:21
2320,660704,G,2019-11-26 17:27:09
2321,660704,H,2019-11-27 12:23:36
2322,660704,J,2019-11-27 16:31:55
2323,660705,G,2019-11-26 18:41:24
2324,660705,H,2019-11-27 18:12:58
2325,660705,J,2019-11-27 18:31:57
2326,660706,G,2019-11-27 09:37:44
2327,660706,H,2019-11-27 11:33:47
2328,660706,I,2019-11-27 14:37:33
2329,660706,I,2019-11-28 10:03:05
2330,660706,J,2019-11-28 12:23:07
2331,660707,G,2019-11-27 13:03:39
2332,660707,H,2019-11-27 15:09:54
2333,660707,J,2019-11-28 09:12:30
2334,660708,G,2019-11-27 13:04:13
2335,660708,H,2019-11-27 15:20:30
2336,660708,J,2019-11-27 21:10:44
2337,660709,G,2019-11-27 16:49:04
2338,660709,H,2019-11-27 18:30:19
2339,660709,I,2019-11-28 09:45:08
2340,660709,I,2019-11-28 15:49:10
2341,660709,I,2019-11-29 09:00:48
2342,660709,J,2019-11-29 11:18:17
2343,660710,G,2019-11-28 08:30:19
2344,660710,H,2019-11-28 21:52:41
2345,660710,J,2019-11-29 11:41:08
2346,660711,G,2019-11-28 10:59:55
2347,660711,H,2019-11-28 12:21:14
2348,660711,I,2019-11-28 12:58:00
2349,660711,J,2019-11-28 18:50:24
2350,660712,G,2019-11-28 14:31:22
2351,660712,H,2019-11-28 21:08:33
2352,660712,I,2019-11-29 11:02:46
2353,660712,J,2019-11-29 16:16:01
2354,660713,G,2019-11-28 15:45:42
2355,660713,H,2019-11-28 19:17:43
2356,660713,J,2019-11-29 09:19:55
2357,660714,G,2019-11-28 16:27:55
2358,660714,H,2019-11-29 09:53:15
2359,660714,J,2019-12-02 13:48:30
2360,660715,G,2019-11-28 17:19:25
2361,660715,H,2019-11-28 17:25:42
2362,660715,J,2019-11-29 11:09:09
2363,660716,G,2019-11-28 17:56:47
2364,660716,H,2019-11-29 19:13:04
2365,660716,I,2019-12-02 20:16:01
2366,660716,J,2019-12-03 09:32:35
2367,660717,G,2019-11-28 18:43:29
2368,660717,H,2019-11-29 11:48:39
2369,660717,J,2019-12-02 12:05:32
2370,660718,G,2019-11-28 18:58:56
2371,660718,H,2019-11-29 12:03:57
2372,660718,I,2019-11-29 14:37:09
2373,660718,I,2019-11-29 14:53:57
2374,660718,I,2019-11-29 22:35:05
2375,660718,J,2019-12-02 10:22:54
2376,660719,G,2019-11-29 10:18:28
2377,660719,H,2019-12-02 10:47:31
2378,660719,I,2019-12-02 10:50:33
2379,660719,J,2019-12-02 11:51:20
2380,660720,G,2019-11-29 13:32:45
2381,660720,H,2019-11-29 16:03:49
2382,660720,J,2019-11-29 19:36:36
2383,660721,G,2019-11-29 14:09:44
2384,660721,H,2019-11-29 16:43:27
2385,660721,J,2019-12-02 11:43:57
2386,660722,G,2019-11-29 16:28:24
2387,660722,H,2019-11-29 18:07:57
2388,660722,J,2019-12-02 09:52:44
2389,660723,G,2019-11-29 17:26:07
2390,660723,H,2019-11-29 17:33:19
2391,660723,J,2019-12-02 14:19:11
2392,660724,G,2019-12-01 00:00:00
2393,660724,H,2019-12-02 10:26:50
2394,660724,J,2019-12-02 12:51:26
2395,660725,G,2019-12-02 11:12:47
2396,660725,H,2019-12-02 16:15:35
2397,660725,I,2019-12-03 09:06:00
2398,660725,J,2019-12-03 09:41:57
2399,660726,G,2019-12-02 12:16:12
2400,660726,H,2019-12-02 15:43:35
2401,660726,J,2019-12-03 11:42:41
2402,660727,G,2019-12-02 14:58:20
2403,660727,H,2019-12-02 17:03:12
2404,660727,J,2019-12-03 15:15:09
2405,660728,G,2019-12-02 17:16:37
2406,660728,H,2019-12-03 10:26:45
2407,660728,J,2019-12-03 15:32:30
2408,660729,G,2019-12-02 18:45:21
2409,660729,H,2019-12-03 13:38:11
2410,660729,J,2019-12-03 15:59:22
2411,660730,G,2019-12-03 08:57:46
2412,660730,H,2019-12-03 11:10:02
2413,660730,J,2019-12-03 16:31:50
2414,660731,G,2019-12-03 11:49:56
2415,660731,H,2019-12-04 12:27:31
2416,660731,J,2019-12-04 13:28:56
2417,660732,G,2019-12-03 13:42:55
2418,660732,H,2019-12-03 17:05:23
2419,660732,I,2019-12-04 16:08:54
2420,660732,J,2019-12-05 17:03:36
2421,660733,G,2019-12-03 15:39:20
2422,660733,H,2019-12-03 17:13:10
2423,660733,J,2019-12-05 09:31:22
2424,660734,G,2019-12-04 10:57:29
2425,660734,H,2019-12-04 16:47:57
2426,660734,J,2019-12-05 12:20:43
2427,660735,G,2019-12-04 11:02:01
2428,660735,H,2019-12-04 14:12:32
2429,660735,I,2019-12-04 15:13:06
2430,660735,J,2019-12-04 17:49:07
2431,660736,G,2019-12-04 11:43:59
2432,660736,H,2019-12-05 13:50:52
2433,660736,J,2019-12-06 15:39:16
2434,660737,G,2019-12-04 14:40:17
2435,660737,H,2019-12-04 17:23:51
2436,660737,J,2019-12-04 17:36:51
2437,660738,G,2019-12-04 14:47:24
2438,660738,H,2019-12-04 17:16:37
2439,660738,J,2019-12-05 08:17:01
2440,660739,G,2019-12-04 15:58:12
2441,660739,H,2019-12-05 11:29:08
2442,660739,J,2019-12-05 16:10:26
2443,660740,G,2019-12-04 16:56:00
2444,660740,H,2019-12-04 17:57:35
2445,660740,J,2019-12-05 11:04:51
2446,660741,G,2019-12-04 19:35:58
2447,660741,H,2019-12-05 11:29:03
2448,660741,J,2019-12-05 13:45:20
2449,660742,G,2019-12-05 11:52:16
2450,660742,H,2019-12-05 16:15:46
2451,660742,J,2019-12-06 11:55:26
2452,660743,G,2019-12-05 13:28:20
2453,660743,H,2019-12-05 16:59:04
2454,660743,J,2019-12-06 10:27:14
2455,660744,G,2019-12-05 16:55:55
2456,660744,H,2019-12-06 10:30:31
2457,660744,J,2019-12-09 10:03:13
2458,660745,G,2019-12-06 00:00:00
2459,660745,H,2019-12-06 13:35:02
2460,660745,J,2019-12-09 09:22:42
2461,660746,G,2019-12-06 12:07:36
2462,660746,H,2019-12-06 14:08:02
2463,660746,J,2019-12-09 15:16:25
2464,660747,G,2019-12-06 14:07:02
2465,660747,H,2019-12-06 15:43:56
2466,660747,J,2019-12-09 12:31:39
2467,660748,G,2019-12-06 15:27:50
2468,660748,H,2019-12-09 10:39:00
2469,660748,J,2019-12-09 10:57:59
2470,660749,G,2019-12-06 15:58:17
2471,660749,H,2019-12-09 12:30:46
2472,660749,J,2019-12-09 17:12:01
2473,660750,G,2019-12-06 17:40:23
2474,660750,H,2019-12-06 18:41:12
2475,660750,J,2019-12-09 11:50:49
2476,660751,G,2019-12-09 09:00:14
2477,660751,H,2019-12-09 10:51:43
2478,660751,J,2019-12-09 11:55:43
2479,660752,G,2019-12-09 10:19:35
2480,660752,H,2019-12-09 22:01:57
2481,660752,J,2019-12-10 10:46:24
2482,660753,G,2019-12-09 12:08:08
2483,660753,H,2019-12-10 14:33:32
2484,660753,J,2019-12-11 12:09:13
2485,660754,G,2019-12-09 14:49:28
2486,660754,H,2019-12-09 18:34:49
2487,660754,J,2019-12-10 08:55:45
2488,660755,G,2019-12-09 15:14:09
2489,660755,H,2019-12-09 16:28:24
2490,660755,I,2019-12-09 20:47:20
2491,660755,J,2019-12-10 13:20:45
2492,660756,G,2019-12-09 15:55:56
2493,660756,H,2019-12-10 11:33:39
2494,660756,I,2019-12-11 15:19:50
2495,660756,J,2019-12-12 13:52:45
2496,660757,G,2019-12-10 08:25:53
2497,660757,H,2019-12-11 09:11:47
2498,660757,J,2019-12-11 09:22:56
2499,660758,G,2019-12-10 10:28:39
2500,660758,H,2019-12-11 11:45:50
2501,660758,J,2019-12-11 14:03:22
2502,660759,G,2019-12-10 11:15:47
2503,660759,H,2019-12-11 08:25:26
2504,660759,J,2019-12-11 17:23:29
2505,660760,G,2019-12-10 15:36:28
2506,660760,H,2019-12-11 10:00:45
2507,660760,J,2019-12-11 12:18:54
2508,660761,G,2019-12-10 18:30:28
2509,660761,H,2019-12-11 09:37:35
2510,660761,I,2019-12-11 09:59:25
2511,660761,I,2019-12-11 12:56:01
2512,660761,J,2019-12-12 11:33:52
2513,660762,G,2019-12-11 00:00:00
2514,660762,H,2019-12-11 09:42:29
2515,660762,J,2019-12-11 14:51:27
2516,660763,G,2019-12-11 12:18:36
2517,660763,H,2019-12-12 08:59:49
2518,660763,I,2019-12-12 12:02:38
2519,660763,I,2019-12-12 16:23:23
2520,660763,I,2019-12-13 11:27:04
2521,660763,I,2019-12-13 16:31:09
2522,660763,J,2019-12-16 15:51:14
2523,660764,G,2019-12-11 13:28:08
2524,660764,H,2019-12-11 15:33:38
2525,660764,J,2019-12-12 11:26:49
2526,660765,G,2019-12-11 14:56:40
2527,660765,H,2019-12-12 15:13:59
2528,660765,I,2019-12-12 15:35:59
2529,660765,J,2019-12-12 17:27:10
2530,660766,G,2019-12-11 15:21:38
2531,660766,H,2019-12-11 16:23:00
2532,660766,I,2019-12-11 18:49:12
2533,660766,J,2019-12-12 17:29:49
2534,660767,G,2019-12-11 15:29:04
2535,660767,H,2019-12-11 17:03:29
2536,660767,I,2019-12-12 14:03:53
2537,660767,J,2019-12-12 16:51:35
2538,660768,G,2019-12-11 15:32:55
2539,660768,H,2019-12-11 18:14:27
2540,660768,J,2019-12-12 13:55:30
2541,660769,G,2019-12-11 16:14:32
2542,660769,H,2019-12-12 08:34:48
2543,660769,J,2019-12-12 08:40:58
2544,660770,G,2019-12-11 18:13:11
2545,660770,H,2019-12-11 21:38:49
2546,660770,J,2019-12-12 13:54:58
2547,660771,G,2019-12-12 10:57:15
2548,660771,H,2019-12-12 17:32:09
2549,660771,I,2019-12-13 08:55:08
2550,660771,J,2019-12-13 09:57:24
2551,660772,G,2019-12-12 17:07:28
2552,660772,H,2019-12-13 10:51:44
2553,660772,J,2019-12-13 16:29:28
2554,660773,G,2019-12-13 09:22:10
2555,660773,H,2019-12-13 10:40:37
2556,660773,J,2019-12-13 18:04:31
2557,660774,G,2019-12-13 10:43:17
2558,660774,H,2019-12-16 15:15:45
2559,660774,J,2019-12-16 17:13:35
2560,660775,G,2019-12-13 13:53:17
2561,660775,H,2019-12-13 18:31:09
2562,660775,I,2019-12-16 10:25:19
2563,660775,J,2019-12-16 14:42:03
2564,660776,G,2019-12-13 15:36:28
2565,660776,H,2019-12-13 16:58:35
2566,660776,J,2019-12-13 22:42:58
2567,660777,G,2019-12-13 17:07:51
2568,660777,H,2019-12-17 09:10:31
2569,660777,I,2019-12-17 15:03:58
2570,660777,J,2019-12-17 15:36:21
2571,660778,G,2019-12-13 18:02:38
2572,660778,H,2019-12-16 12:08:53
2573,660778,J,2019-12-16 15:22:19
2574,660779,G,2019-12-16 00:00:00
2575,660779,H,2019-12-16 11:07:00
2576,660779,J,2019-12-16 11:27:32
2577,660780,G,2019-12-16 11:35:26
2578,660780,H,2019-12-16 17:07:06
2579,660780,J,2019-12-17 08:40:59
2580,660781,G,2019-12-16 12:57:21
2581,660781,H,2019-12-16 19:37:17
2582,660781,J,2019-12-17 10:21:04
2583,660782,G,2019-12-16 16:20:08
2584,660782,H,2019-12-17 10:17:53
2585,660782,I,2019-12-17 15:13:51
2586,660782,J,2019-12-17 15:18:36
2587,660783,G,2019-12-16 18:50:23
2588,660783,H,2019-12-17 12:17:23
2589,660783,J,2019-12-18 10:10:04
2590,660784,G,2019-12-16 21:21:16
2591,660784,H,2019-12-17 14:03:31
2592,660784,J,2019-12-17 16:14:42
2593,660785,G,2019-12-17 11:36:20
2594,660785,H,2019-12-17 15:09:42
2595,660785,I,2019-12-17 15:43:39
2596,660785,J,2019-12-17 18:04:01
2597,660786,G,2019-12-17 14:30:08
2598,660786,H,2019-12-18 12:46:21
2599,660786,J,2019-12-18 14:53:04
2600,660787,G,2019-12-17 15:21:09
2601,660787,H,2019-12-17 17:41:49
2602,660787,J,2019-12-18 09:59:47
2603,660788,G,2019-12-17 15:50:42
2604,660788,H,2019-12-17 17:22:17
2605,660788,J,2019-12-18 11:42:08
2606,660789,G,2019-12-17 16:42:55
2607,660789,H,2019-12-18 12:53:54
2608,660789,J,2019-12-18 15:41:40
2609,660790,G,2019-12-17 17:16:08
2610,660790,H,2019-12-18 12:12:45
2611,660790,J,2019-12-18 14:21:52
2612,660791,G,2019-12-18 11:56:54
2613,660791,H,2019-12-18 17:07:52
2614,660791,J,2019-12-19 08:36:20
2615,660792,G,2019-12-18 14:47:52
2616,660792,H,2019-12-18 16:17:35
2617,660792,J,2019-12-19 08:19:47
2618,660793,G,2019-12-18 15:08:27
2619,660793,H,2019-12-19 15:27:34
2620,660793,J,2019-12-19 16:55:46
2621,660794,G,2019-12-18 18:29:59
2622,660794,H,2019-12-19 17:02:11
2623,660794,J,2019-12-20 14:39:23
2624,660795,G,2019-12-19 10:16:58
2625,660795,H,2019-12-19 16:00:36
2626,660795,J,2019-12-19 16:58:29
2627,660796,G,2019-12-19 18:47:46
2628,660796,H,2019-12-20 08:56:14
2629,660796,J,2019-12-20 18:24:56
2630,660797,G,2019-12-20 08:40:13
2631,660797,H,2019-12-20 16:52:10
2632,660797,J,2019-12-23 09:09:01
2633,660798,G,2019-12-20 10:50:46
2634,660798,H,2019-12-23 12:28:06
2635,660798,J,2019-12-24 11:59:57
2636,660799,G,2019-12-20 12:16:42
2637,660799,H,2019-12-23 09:52:32
2638,660799,I,2019-12-23 12:30:21
2639,660799,I,2019-12-23 17:12:50
2640,660799,J,2019-12-24 11:40:23
2641,660800,G,2019-12-20 13:32:23
2642,660800,H,2019-12-20 15:25:11
2643,660800,I,2019-12-23 14:53:42
2644,660800,J,2019-12-23 17:32:38
2645,660801,G,2019-12-20 15:58:44
2646,660801,H,2019-12-20 18:18:34
2647,660801,J,2019-12-23 11:18:13
2648,660802,G,2019-12-20 17:07:25
2649,660802,H,2019-12-20 17:50:11
2650,660802,J,2019-12-20 19:23:53
2651,660803,G,2019-12-20 17:26:23
2652,660803,H,2019-12-23 09:59:12
2653,660803,J,2019-12-23 13:11:24
2654,660804,G,2019-12-21 00:00:00
2655,660804,H,2019-12-23 09:58:11
2656,660804,I,2019-12-24 14:28:23
2657,660804,I,2019-12-25 09:14:32
2658,660804,J,2019-12-25 16:00:08
2659,660805,G,2019-12-23 11:22:16
2660,660805,H,2019-12-23 12:40:56
2661,660805,J,2019-12-23 17:02:51
2662,660806,G,2019-12-23 13:40:38
2663,660806,H,2019-12-23 16:00:27
2664,660806,J,2019-12-24 21:15:23
2665,660807,G,2019-12-23 14:32:15
2666,660807,H,2019-12-24 10:57:42
2667,660807,I,2019-12-24 12:53:06
2668,660807,J,2019-12-25 09:31:11
2669,660808,G,2019-12-23 16:22:36
2670,660808,H,2019-12-24 16:25:22
2671,660808,J,2019-12-25 13:38:03
2672,660809,G,2019-12-23 20:26:26
2673,660809,H,2019-12-24 14:11:03
2674,660809,J,2019-12-24 16:49:17
2675,660810,G,2019-12-24 10:22:10
2676,660810,H,2019-12-25 11:21:49
2677,660810,J,2019-12-25 13:28:40
2678,660811,G,2019-12-24 14:07:47
2679,660811,H,2019-12-24 15:59:07
2680,660811,J,2019-12-25 10:23:52
2681,660812,G,2019-12-24 16:54:48
2682,660812,H,2019-12-25 11:44:55
2683,660812,J,2019-12-26 10:58:40
2684,660813,G,2019-12-24 19:48:10
2685,660813,H,2019-12-25 14:32:46
2686,660813,J,2019-12-26 10:59:41
2687,660814,G,2019-12-25 09:35:21
2688,660814,H,2019-12-25 11:27:26
2689,660814,J,2019-12-25 14:41:12
2690,660815,G,2019-12-25 10:51:36
2691,660815,H,2019-12-25 12:10:40
2692,660815,J,2019-12-26 11:26:31
2693,660816,G,2019-12-25 12:17:14
2694,660816,H,2019-12-25 21:45:36
2695,660816,J,2019-12-26 12:01:52
2696,660817,G,2019-12-25 14:59:47
2697,660817,H,2019-12-26 15:11:26
2698,660817,J,2019-12-26 21:15:33
2699,660818,G,2019-12-25 15:27:52
2700,660818,H,2019-12-25 15:37:29
2701,660818,J,2019-12-25 17:18:31
2702,660819,G,2019-12-25 16:37:08
2703,660819,H,2019-12-25 16:53:47
2704,660819,I,2019-12-26 09:12:38
2705,660819,J,2019-12-27 10:33:44
2706,660820,G,2019-12-25 17:09:12
2707,660820,H,2019-12-26 14:29:09
